Gender,Country,Occupation,Self_employed,Family_history,Treatment,Days_Indoors,Growing_Stress,Changes_Habits,Mental_Health_History,Mood_Swings,Coping_Struggles,Work_Interest,Social_Weakness,Mental_health_interview,Care_options
Female,United States,Corporate,FALSE,TRUE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,NOT SURE
Female,Canada,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,MAYBE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,Canada,Corporate,TRUE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,TRUE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,MAYBE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,NOT SURE
Female,Belgium,Corporate,FALSE,FALSE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,NOT SURE
Female,Ireland,Corporate,FALSE,FALSE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,Ireland,Corporate,FALSE,TRUE,FALSE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,MAYBE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,60,MAYBE,TRUE,FALSE,Medium,TRUE,MAYBE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Poland,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,NOT SURE
Female,Australia,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Canada,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,South Africa,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Canada,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Sweden,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Sweden,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,TRUE,TRUE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Canada,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,Australia,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,New Zealand,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Canada,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Australia,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Netherlands,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Australia,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,India,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,Canada,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Canada,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United Kingdom,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,Canada,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,Canada,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Canada,Corporate,TRUE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,Belgium,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,NOT SURE
Female,Ireland,Corporate,FALSE,FALSE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,Ireland,Corporate,FALSE,TRUE,FALSE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,MAYBE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,22,TRUE,TRUE,FALSE,Low,TRUE,TRUE,TRUE,FALSE,FALSE
Female,United States,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Poland,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,MAYBE,NOT SURE
Female,Australia,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Housewife,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,South Africa,Housewife,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Sweden,Housewife,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Sweden,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Housewife,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,TRUE,TRUE
Female,United States,Housewife,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Housewife,FALSE,FALSE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Housewife,FALSE,TRUE,TRUE,0,TRUE,FALSE,FALSE,High,FALSE,MAYBE,FALSE,MAYBE,NOT SURE
