Gender,Country,Occupation,Self_employed,Family_history,Treatment,Days_Indoors,Growing_Stress,Changes_Habits,Mental_Health_History,Mood_Swings,Coping_Struggles,Work_Interest,Social_Weakness,mental_health_interview,care_options
1,11,5,0,1,1,1,11,2,2,1,1,1,2,1,11
1,11,5,0,1,1,1,11,2,2,1,1,1,2,1,2
1,11,5,0,0,1,1,11,2,2,1,1,1,2,1,1
1,11,5,0,1,1,1,11,2,2,1,1,1,2,1,2
1,11,5,0,0,0,1,11,2,2,1,1,1,2,1,1
1,16,5,0,0,0,1,11,2,2,1,1,1,2,11,11
1,11,5,0,1,0,1,11,2,2,1,1,1,2,1,11
1,11,5,0,1,1,1,11,2,2,1,1,1,2,1,1
1,11,5,0,0,0,1,11,2,2,1,1,1,2,1,11
1,11,5,0,1,1,1,11,2,2,1,1,1,2,1,2
1,11,5,1,1,1,1,11,2,2,1,1,1,2,1,1
1,11,5,0,0,0,1,11,2,2,1,1,1,2,1,1
1,11,5,0,0,1,1,11,2,2,1,1,1,2,11,2
1,16,5,0,0,1,1,11,2,2,1,1,1,2,1,11
1,16,5,0,0,1,1,11,2,2,1,1,1,2,1,11
1,16,5,0,1,0,1,11,2,2,1,1,1,2,1,11
1,14,5,0,1,1,1,11,2,2,1,1,1,2,1,2
1,11,5,0,0,0,1,11,2,2,1,1,1,2,1,1
1,16,5,0,0,1,1,11,2,2,1,1,1,2,1,11
1,14,5,0,1,1,1,11,2,2,1,1,1,2,11,2
1,16,5,1,1,1,1,11,2,2,1,1,1,2,1,1
1,11,5,0,1,1,1,11,2,2,1,0,1,2,1,2
1,11,5,0,0,1,1,11,2,2,1,0,1,2,1,1
1,11,5,0,0,0,1,11,2,2,1,0,1,2,1,2
1,11,5,0,0,1,1,11,2,2,1,0,1,2,1,1
1,11,5,0,0,0,1,11,2,2,1,0,1,2,1,2
1,11,5,0,1,0,1,11,2,2,1,0,1,2,1,11
1,11,5,0,0,0,1,11,2,2,1,0,1,2,1,1
1,14,5,0,1,1,1,11,2,2,1,0,1,2,1,1
1,11,5,0,0,0,1,11,2,2,1,0,1,2,1,11
1,11,5,1,1,1,1,11,2,2,1,0,1,2,1,2
1,11,5,0,1,1,1,11,2,2,1,0,1,2,11,11
1,11,5,0,1,0,1,11,2,2,1,0,1,2,1,11
1,11,5,1,1,1,1,11,2,2,1,0,1,2,1,2
1,11,5,1,1,1,1,11,2,2,1,0,1,2,1,11
1,11,5,0,1,0,1,11,2,2,1,0,1,2,1,2
1,14,5,0,1,0,1,11,2,2,1,0,1,2,1,2
1,11,5,0,1,1,1,11,2,2,1,0,1,2,1,11
1,16,5,0,1,0,1,11,2,2,1,0,1,2,1,1
1,16,5,0,0,1,1,11,2,2,1,0,1,2,11,2
1,11,5,1,1,1,1,11,2,2,1,0,1,2,1,2
1,11,5,0,1,0,1,11,2,2,1,0,1,2,1,2
1,11,5,0,0,0,1,11,2,2,1,0,1,2,1,11
1,11,5,0,0,0,1,11,2,2,1,0,1,2,1,1
1,21,5,0,1,0,1,11,2,2,1,0,1,2,1,1
1,20,5,0,1,1,1,11,2,2,1,0,1,2,1,11
1,11,5,0,0,1,1,11,2,2,1,0,1,2,1,11
1,16,5,0,1,1,1,11,2,2,1,0,1,2,1,2
1,20,5,0,1,1,1,11,2,2,1,0,1,2,1,2
1,16,5,0,1,1,1,11,2,2,1,0,1,2,11,2
1,11,5,0,0,1,1,11,2,2,1,0,1,2,1,11
1,11,4,0,1,1,1,11,2,11,11,0,2,1,1,1
1,11,4,0,0,0,1,11,2,11,11,0,2,1,1,11
1,11,4,0,0,0,1,11,2,11,11,0,2,1,1,2
1,11,4,0,1,0,1,11,2,11,11,0,2,1,11,2
1,11,4,0,1,1,1,11,2,11,11,0,2,1,1,2
1,12,4,0,0,0,1,11,2,11,11,0,2,1,11,1
1,13,4,0,1,1,1,11,2,11,11,0,2,1,1,1
1,11,4,1,1,1,1,11,2,11,11,0,2,1,1,11
1,11,4,0,0,0,1,11,2,11,11,0,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,0,2,1,1,11
1,11,4,0,0,1,1,11,2,11,11,0,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,0,2,1,1,1
1,11,4,0,1,0,1,11,2,11,11,0,2,1,1,11
1,14,4,0,1,1,1,11,2,11,11,0,2,1,1,2
1,11,4,0,0,0,1,11,2,11,11,0,2,1,1,1
1,16,4,0,0,1,1,11,2,11,11,0,2,1,11,11
1,11,4,0,1,1,1,11,2,11,11,0,2,1,1,1
1,15,4,1,1,1,1,11,2,11,11,0,2,1,1,2
1,11,4,1,1,1,1,11,2,11,11,0,2,1,1,1
1,11,4,0,1,1,1,11,2,11,11,0,2,1,1,11
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,14,4,0,0,1,1,11,2,11,11,1,2,1,1,2
1,16,4,0,0,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,11
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
1,11,4,1,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,0,1,11,2,11,11,1,2,1,1,2
1,22,4,1,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,1,1,1,1,11,2,11,11,1,2,1,1,11
1,22,4,0,1,0,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,1,2,1,2,2
1,11,4,1,1,1,1,11,2,11,11,1,2,1,1,1
1,16,4,0,1,0,1,11,2,11,11,1,2,1,1,2
1,16,4,0,0,0,1,11,2,11,11,1,2,1,11,1
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,1,0,1,11,2,11,11,1,2,1,1,11
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,14,4,0,0,1,1,11,2,11,11,1,2,1,1,1
1,13,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,2
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,2
1,17,4,0,1,0,1,11,2,11,11,1,2,1,1,11
1,14,4,0,1,1,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,11,4,1,1,1,1,11,2,11,11,1,2,1,11,1
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,11
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
1,16,4,0,1,0,1,11,2,11,11,1,2,1,1,11
1,13,4,0,1,1,1,11,2,11,11,1,2,1,1,2
1,19,4,0,0,0,1,11,2,11,11,1,2,1,1,11
1,13,4,0,0,1,1,11,2,11,11,1,2,1,1,11
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,11
1,16,4,1,1,1,1,11,2,11,11,1,2,1,1,11
1,18,4,1,1,1,1,11,2,11,11,1,2,1,1,1
1,14,4,0,1,1,1,11,2,11,11,1,2,1,1,1
1,11,4,0,1,1,1,11,2,11,11,1,2,1,1,11
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
1,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
1,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
2,16,4,0,1,0,1,11,2,11,11,1,2,1,11,11
2,11,4,0,0,0,1,11,2,11,11,1,2,1,1,11
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,1
2,11,4,0,0,0,1,11,2,11,11,1,2,1,1,11
2,11,4,1,1,1,1,11,2,11,11,1,2,1,1,2
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,1
2,11,4,0,1,0,1,11,2,11,11,1,2,1,1,1
2,11,4,1,1,1,1,11,2,11,11,1,2,1,11,2
2,16,4,1,1,1,1,11,2,11,11,1,2,1,1,11
2,16,4,0,1,0,1,11,2,11,11,1,2,1,1,11
2,16,4,0,1,0,1,11,2,11,11,1,2,1,1,11
2,14,4,0,1,1,1,11,2,11,11,1,2,1,1,2
2,11,4,0,1,0,1,11,2,11,11,1,2,1,1,1
2,16,4,0,0,1,1,11,2,11,11,1,2,1,1,11
2,14,4,1,1,1,1,11,2,11,11,1,2,1,11,2
2,16,4,0,1,0,1,11,2,11,11,1,2,1,1,1
2,11,4,0,0,0,1,11,2,11,11,1,2,1,1,2
2,11,4,0,0,0,1,11,2,11,11,1,2,1,1,1
2,11,4,0,1,0,1,11,2,11,11,1,2,1,1,2
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,1
2,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,11
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,1
2,14,4,0,1,1,1,11,2,11,11,1,2,1,1,1
2,11,4,0,0,1,1,11,2,11,11,1,2,1,1,11
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,2
2,11,4,0,0,0,1,11,2,11,11,1,2,1,11,11
2,11,4,0,0,0,1,11,2,11,11,1,2,1,1,11
2,11,4,0,1,0,1,11,2,11,11,1,2,1,1,2
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,11
2,11,4,0,0,0,1,11,2,11,11,1,2,1,1,2
2,14,4,0,1,1,1,11,2,11,11,1,2,1,1,2
2,11,4,1,1,1,1,11,2,11,11,1,2,1,1,11
2,16,4,0,0,0,1,11,2,11,11,1,2,1,1,1
2,16,4,0,0,1,1,11,2,11,11,1,2,1,11,2
2,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
2,11,4,0,0,1,1,11,2,11,11,1,2,1,1,2
2,11,4,0,1,0,1,11,2,11,11,1,2,1,1,11
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,1
2,21,4,0,0,0,1,11,2,11,11,1,2,1,1,1
2,20,4,0,0,1,1,11,2,11,11,1,2,1,1,11
2,11,4,0,1,1,1,11,2,11,11,1,2,1,1,11
2,16,4,1,1,1,1,11,2,11,11,1,2,1,1,2
2,20,4,1,1,1,1,11,2,11,11,1,2,1,1,2
2,16,4,0,1,1,1,11,2,11,11,1,2,1,11,2
2,11,4,0,1,1,1,11,2,11,11,0,2,1,1,11
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,11,2
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,2
2,12,3,0,0,0,1,11,2,1,1,0,1,2,11,1
2,13,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,11
2,14,3,0,1,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,16,3,0,1,1,1,11,2,1,1,0,1,2,11,11
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,15,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,14,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,16,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,22,3,0,1,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,22,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,1,1,11,2,1,1,0,1,2,2,2
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,16,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,16,3,0,1,0,1,11,2,1,1,0,1,2,11,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,14,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,13,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,17,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,14,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,11,1
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,11
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,16,3,1,1,1,1,11,2,1,1,0,1,2,1,11
2,13,3,0,1,0,1,11,2,1,1,0,1,2,1,2
2,19,3,0,1,0,1,11,2,1,1,0,1,2,1,11
2,13,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,11
2,16,3,0,0,1,1,11,2,1,1,0,1,2,1,11
2,18,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,14,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,16,3,0,1,1,1,11,2,1,1,0,1,2,11,11
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,0,1,11,2,1,1,0,1,2,11,2
2,16,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,16,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,16,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,14,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,1
2,16,3,0,0,1,1,11,2,1,1,0,1,2,1,11
2,14,3,0,0,1,1,11,2,1,1,0,1,2,11,2
2,16,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,14,3,0,1,1,1,11,2,1,1,0,1,2,1,1
2,11,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,11,11
2,11,3,0,0,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,2
2,14,3,0,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,16,3,1,1,1,1,11,2,1,1,0,1,2,1,1
2,16,3,0,1,1,1,11,2,1,1,0,1,2,11,2
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,2
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,11,3,1,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,21,3,0,1,0,1,11,2,1,1,0,1,2,1,1
2,20,3,0,1,1,1,11,2,1,1,0,1,2,1,11
2,11,3,0,1,0,1,11,2,1,1,0,1,2,1,11
2,16,3,0,0,1,1,11,2,1,1,0,1,2,1,2
2,20,3,1,1,1,1,11,2,1,1,0,1,2,1,2
2,16,3,0,1,0,1,11,2,1,1,0,1,2,11,2
2,11,3,0,0,0,1,11,2,1,1,0,1,2,1,11
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,0,2,1,11,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,12,3,0,1,1,1,1,1,2,1,0,2,1,11,1
2,13,3,0,1,1,1,1,1,2,1,0,2,1,1,1
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,1
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,11
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,11
2,14,3,0,0,0,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,1
2,16,3,1,1,1,1,1,1,2,1,0,2,1,11,11
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,15,3,0,0,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,1
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,11
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,2
2,14,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,16,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,1,1,1,1,1,1,2,1,0,2,1,1,1
2,11,3,1,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,0,1,1,1,1,2,1,1,2,1,1,2
2,11,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,1,2,1,1,2
2,22,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,11
2,22,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,11,3,1,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,1,1,1,1,1,2,1,1,2,1,2,2
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,1
2,16,3,1,1,1,1,1,1,2,1,1,2,1,1,2
2,16,3,1,1,1,1,1,1,2,1,1,2,1,11,1
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,1,2,1,1,2
2,11,3,1,1,1,1,1,1,2,1,1,2,1,1,2
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,2
2,14,3,0,0,0,1,1,1,2,1,1,2,1,1,1
2,13,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,2
2,17,3,0,0,1,1,1,1,2,1,1,2,1,1,11
2,14,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,1,2,1,11,1
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,11,3,0,0,0,1,1,1,2,1,1,2,1,1,11
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,2
2,16,3,0,1,1,1,1,1,2,1,1,2,1,1,11
2,13,3,0,0,0,1,1,1,2,1,1,2,1,1,2
2,19,3,0,1,1,1,1,1,2,1,1,2,1,1,11
2,13,3,1,1,1,1,1,1,2,1,1,2,1,1,11
2,11,3,0,0,0,1,1,1,2,1,1,2,1,1,11
2,16,3,0,0,1,1,1,1,2,1,1,2,1,1,11
2,18,3,0,0,1,1,1,1,2,1,1,2,1,1,1
2,14,3,0,0,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,1,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,2
2,11,3,0,0,0,1,1,1,2,1,1,2,1,1,1
2,11,3,0,0,1,1,1,1,2,1,1,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,1
2,16,3,1,1,1,1,1,1,2,1,1,2,1,11,11
2,11,3,0,1,1,1,1,1,2,1,1,2,1,1,11
2,11,3,0,0,1,1,1,1,2,1,1,2,1,1,1
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,11
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,0,0,1,1,1,2,1,0,2,1,11,2
2,16,3,0,1,1,1,1,1,2,1,0,2,1,1,11
2,16,3,0,0,0,1,1,1,2,1,0,2,1,1,11
2,16,3,1,1,1,1,1,1,2,1,0,2,1,1,11
2,14,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,1
2,16,3,1,1,1,1,1,1,2,1,0,2,1,1,11
2,14,3,1,1,1,1,1,1,2,1,0,2,1,11,2
2,16,3,0,1,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,1
2,11,3,1,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,11
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,14,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,11,3,0,1,0,1,1,1,2,1,0,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,1,1,1,1,2,1,0,2,1,11,11
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,11
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,11
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,2
2,14,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,11
2,16,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,16,3,0,1,0,1,1,1,2,1,0,2,1,11,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,2
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,2
2,11,3,0,1,1,1,1,1,2,1,0,2,1,1,11
2,11,3,1,1,1,1,1,1,2,1,0,2,1,1,1
2,21,3,0,0,0,1,1,1,2,1,0,2,1,1,1
2,20,3,0,0,1,1,1,1,2,1,0,2,1,1,11
2,11,3,0,0,1,1,1,1,2,1,0,2,1,1,11
2,16,3,0,0,1,1,1,1,2,1,0,2,1,1,2
2,20,3,0,1,0,1,1,1,2,1,0,2,1,1,2
2,16,3,0,1,1,1,1,1,2,1,0,2,1,11,2
2,11,3,0,0,0,1,1,1,2,1,0,2,1,1,11
2,11,5,0,0,1,1,11,11,1,1,0,1,2,1,1
2,11,5,0,1,1,1,11,11,1,1,0,1,2,1,11
2,11,5,1,1,1,1,11,11,1,1,0,1,2,1,2
2,11,5,1,1,1,1,11,11,1,1,0,1,2,11,2
2,11,5,0,1,1,1,11,11,1,1,0,1,2,1,2
2,12,5,0,1,1,1,11,11,1,1,0,1,2,11,1
2,13,5,0,0,1,1,11,11,1,1,0,1,2,1,1
2,11,5,0,0,0,1,11,11,1,1,0,1,2,1,11
2,11,5,0,0,1,1,11,11,1,1,0,1,2,1,1
2,11,5,0,0,0,1,11,11,1,1,0,1,2,1,11
2,11,5,0,1,0,1,11,11,1,1,0,1,2,1,1
2,11,5,0,0,0,1,11,11,1,1,0,1,2,1,1
2,11,5,0,1,1,1,11,11,1,1,0,1,2,1,11
2,14,5,0,0,0,1,11,11,1,1,0,1,2,1,2
2,11,5,1,1,1,1,11,11,1,1,0,1,2,1,1
2,16,5,0,1,1,1,11,11,1,1,0,1,2,11,11
2,11,5,0,1,0,1,11,11,1,1,0,1,2,1,1
2,15,5,1,1,1,1,11,11,1,1,0,1,2,1,2
2,11,5,1,1,1,1,11,11,1,1,0,1,2,1,1
2,11,5,0,1,0,1,11,11,1,1,0,1,2,1,11
